m0 dim:50 =
 |1850178195282442810243032401264340684115475708697091377321612410880.00000 1610308313175574510103921775913255785107766815085684636309941911552.00000 1883362768249721522499519789416331477675779322182072796247188570112.00000 1803461635392938381484122279959136183698432605986308059149918797824.00000 1702725931345915249890932826315445631294088988069134989057561985024.00000 1798550547691468685299713230613592022437048466324099264292782604288.00000 1872517305945665549089430605713190841884034448418405704922893910016.00000 1624023294222489237760803509207832543449222162130655086673515249664.00000 1646880661014635954745676746374843230242572852626378052630124429312.00000 1939019219192494078615558157106438989515802349652850800460438700032.00000 1808102050126548125218457497319791665404248816619356828615812579328.00000 1573140037786933866597889074405133627198776297298160386481187717120.00000 1832954268566408749411939644359253197214756514793482978035394150400.00000 2074791482448639580649344231659489017106137954160276762041589432320.00000 1896543791895618047004354665127290515174602801682841990686331371520.00000 1604802864934527911714000865553938502436388787868867808932843749376.00000 1901734169794826567217070624781348016914910522760237638532571594752.00000 1845924352642349805487212926264613099517160388564049804302875623424.00000 1749266124076844489397266655572144758669766368154856408308751794176.00000 1815630981274227363069548438235653064563828645946193457200773464064.00000 1901454860146184038984022338276839607694573344710552724944319414272.00000 1740527313733615915515839420485447240838860161705479064658175328256.00000 1456569555769776730050125238135523463768014122203237066799923068928.00000 1705574313743681715291616222111242702944082908198113961933549862912.00000 1809569458141984961545836647190504284783477623142476163107440820224.00000 1739298461819061227608527670907859786606601728123579876362944512000.00000 1669673045268400155862594673798903219678257396513482744984128978944.00000 2068798000036602859685458737417502167776112087540177695625309061120.00000 1681820353709704392870941571260273127899596136148568072885876293632.00000 1747150724589731398407135972078282258709975026562775478759438942208.00000 1617384564217788435647300580305724194101919788840966739553494761472.00000 1798726940432723390566023605530486899883603236422450730943266160640.00000 2042947534573131628941185087011268321401201245661426554873139167232.00000 1656616254916743754062449865811805567115569327371872888985057492992.00000 2050686611685671958308627949977124573167991949875446743779573235712.00000 2273630509481144775401329185164991809307782853343914538955500945408.00000 1966132923116345360888541076003951917389348491606329324860006727680.00000 1776362409319204951599744738433951840840447080173902512288079806464.00000 1906670276081082087438871334075033074660946867307319205378454978560.00000 1545363456891006585300941277237030784151194979418251493585832640512.00000 1939164780186419570811282404207601103263323182626021049008402726912.00000 1635150634384155248265697395153425255828138644541458935587792748544.00000 1993891847325612456474504735257598749487964120193957932830868635648.00000 1826331334748476682231469522482632448916891103031280015807432622080.00000 2053150611492168516677864235267835626020086239702723181144839290880.00000 1830493641108030589045715832797939967201990239101039303450142179328.00000 2019419214639723876284521864193963238444511934151425236885628256256.00000 1826367466039892030517866969696147723378797120040322055889045422080.00000 1705839517113052956879134103931602647587413127948940185032332410880.00000 1930395230618904708752488794513779499099363345599491655835125284864.00000  |
 |1756550298720092615347030945642891622221129245817565182377861316608.00000 1528818983896952921810952079291355113495568860969540753345354924032.00000 1788055573026750290005741496200963877277486826428276860953047334912.00000 1712197820975883737844888641748072058438614336724534541797694636032.00000 1616559827031973466239739949497868002636486031036088969225243197440.00000 1707535257882743701592705060633561709572186334391308755476303314944.00000 1777758943167788370549283593117393559758233333542282155534866972672.00000 1541839921078207094492399574139857344697039296970099022597673975808.00000 1563540595407346898313192914028502659719732248634711914524971106304.00000 1840895540430162087171829327558545894976532057250476271892932067328.00000 1716603408452426266729135809918502995494045440610293204106182918144.00000 1493531601631127638226077849857932077380188260466683113566315216896.00000 1740197985361667066581076373218343557557385464440453704117171257344.00000 1969797075530178369444183543838220931698012391547246809949700882432.00000 1800569573614192296313149577516307856397592872683824235379781795840.00000 1523592137760156575250711505788710725208449662624734276143720431616.00000 1805497293480619553085375959167664236002926243213548707817069740032.00000 1752511720933792952361917944368977686312223805613489583389203759104.00000 1660744862642300845970881062232988748795872415333354338991619440640.00000 1723751339549127626525962663667511262284709136716513212264137883648.00000 1805232118240738242321803856032765859360447514935608652346175782912.00000 1652448278044126062743437276973423205376469617019646686616054923264.00000 1382860145480968025563831203371178360455611069102438925731989815296.00000 1619264067609677248026285291240436972054469028658958984642251718656.00000 1717996558579495834938102490968015677315611543513831412898826551296.00000 1651281611934290701117395206570667170616050611785058698137664749568.00000 1585179575626428726970261445679143053986088227466070626282162356224.00000 1964106892093750705049654639245165381348969914836845251451443740672.00000 1596712171959919206507966754373666558292121848660202674824230731776.00000 1658736512522038917316867208777166811865810962908155033800820129792.00000 1535537142674152436320652925494379628130270067217243983336284618752.00000 1707702724304697304955352401115936268233320317479926007463340408832.00000 1939564584251352821073294381309160340723406419508044129547312955392.00000 1572783521532284151938365989966347000819919498719139551306902929408.00000 1946912026918503869238630813972468074646255410894396385021042622464.00000 2158573893472215474271671134951614407484490779275886506616855461888.00000 1866637160803965486677554168455403096992706397527178115322405191680.00000 1686469945803495667095234581937285273022668295878282328782128807936.00000 1810183609098080673373674619356986249886175041990293552243362758656.00000 1467160649041495005360816258612984749360069290488264333190248792064.00000 1841033735339178698301459919279386672935622642142089788749441400832.00000 1552404164422319499642684462132428020163181086751034552632242864128.00000 1892991350220024208314250867698187061532738751661026872945480302592.00000 1733910203781518062775040787239526968365034107342929751594399432704.00000 1949251336508889895339967510620489878818720658671257497181091790848.00000 1737861877462399113053370232655612405145599820213838002434718302208.00000 1917226910230121987136424589370480355274077823730166157877138423808.00000 1733944506656177328021141073862187697024398091674645524439963271168.00000 1619515850415721475810746600986175682528127277437997225381749325824.00000 1832707967069000362844945106283232909680455890721789920450554363904.00000  |
 |1643036971124622730002438355144256522206577631365047618068486815744.00000 1430022308231179155795290726224494756943983756106043063912397537280.00000 1672506284077961431354473662973580715709536097164937135746447310848.00000 1601550677935173725195194019918922281474116083179302336852691779584.00000 1512093085967249657720380355761720379616232230064016159982948974592.00000 1597189423066575916116292321712122006656827539491602555286163816448.00000 1662875052026942042394520348134450918081655549571283311957305720832.00000 1442201795037267150104469022201163534091049831711494949603039510528.00000 1462500109436286614780212456905850802606892074593494164352360513536.00000 1721931580956784035540447485441630642391720447152225936828614574080.00000 1605671563689915141350441850488005881552417972278650208704555646976.00000 1397015298002547995304996743760882005901662048140714832936021524480.00000 1627741391242348388640882617456722203422096460482549371789021020160.00000 1842503128471458766587281821025387070495411912670555924508906094592.00000 1684211593989567089074125420343346173127448468204279519811091824640.00000 1425133235910623393586660491252343413119357852784929262172855336960.00000 1688820870438858072409324148001318070495022312831746926777554960384.00000 1639259377839371024345859977502572728994288486272772036699076165632.00000 1553422757614638920136110446981109231339280169511760262004454981632.00000 1612357574940199338223378395802261558015355250890828725756478095360.00000 1688572831584935112652198869814480143924009712968991341888984317952.00000 1545662322152701822935266764512394764142974841694412732001708670976.00000 1293495749353468649924040471407567354928640881374290789731313647616.00000 1514622570748425473423288541112923085155187558450742316713423929344.00000 1606974684452679686359447814966909804897439821304594979393984528384.00000 1544571049359195847095108680290511134797233568428157473175793303552.00000 1482740716575912236425929808581680681347770489694537567388146073600.00000 1837180661038932582239391248101504409798310174256457055983806447616.00000 1493528043396436013632511031176734448523222556133563978335819661312.00000 1551544192849965413014077216762181327323725967817977371826407342080.00000 1436306320284160108783262683531621511570536520940072450926066008064.00000 1597346067327142742472355229653971229974836267314220149439895437312.00000 1814224347649464966942250713636342825363697947401201358802937446400.00000 1471145731116298399776776813319921955762171545745594100917701967872.00000 1821096977459237250808571042320472997798126301863164996203547983872.00000 2019080646004564148570996894257348872066911647903756835983418458112.00000 1746009703855758970712155046181676168475017733574784936283354431488.00000 1577485411983203045645173243579101466300382466846386401495740317696.00000 1693204342875404820636321406135545850997819611467887971170588295168.00000 1372348512143861680287185779197895273868607704561320116910599176192.00000 1722060845313689242654279882425549350505391273137380868065993949184.00000 1452083346621062928359435920032641107371647278724874511150143766528.00000 1770660809825316715792176619802986679729438153947702730539663360000.00000 1621859944175293333058600742730651290076474403245200169492870594560.00000 1823285114142092608968654029996113448383832076325527466145046593536.00000 1625556249348130158173766866570042300216634992656097918351963062272.00000 1793330198308818872284340377296573156341039761341049727653983027200.00000 1621892030299625632327485895767441259170435812926772292187014037504.00000 1514858082626066878988788947488119785319706807426731232524368871424.00000 1714273112112490247137182775092620175196967479803042962763432329216.00000  |
 |1882695732118842833154315678356780146841835369069784027533198491648.00000 1638610051908179671936759212421523069443930560903943708545034223616.00000 1916463535704995299051558069338756169764407852855319437915304493056.00000 1835158112149313888569094029919585705376946725590819032940844941312.00000 1732651942438257887141232576430939732331561620737512145614819819520.00000 1830160710342723789842664219494605041535736026282238440104611807232.00000 1905427460561117960922061921189429599305747044731586937843162808320.00000 1652566078602773306818049367003630432831509179145095420143026044928.00000 1675825171708927276084739975715576142083875004392844799022611824640.00000 1973098168478214806816437614150407439972421265986238387544557355008.00000 1839880083814802787803790579700569246241345307161979756746329030656.00000 1600788530920181622368642287295188784397066258150246176179246596096.00000 1865169088792653780099261206688986286877038398053609513214522949632.00000 2111256677331163328052521049021404539829155457769821599288822595584.00000 1929876220508200968756052595934579340532196714078420018147773906944.00000 1633007843465097152797700376848289956106175407964205987106580856832.00000 1935157821136637528522439599715804370426742143855454216162073640960.00000 1878367126688279541473679195295495934646053156290408848010520821760.00000 1780010095533956604472515961045585598300085970866922972822668050432.00000 1847541338593015444489711657920353085902750318842628532491410997248.00000 1934873602522030485060996584961270806298908135111879310112270057472.00000 1771117697504975535047224403159419630546484595234937544158434295808.00000 1482169281409874064601355064773224302974173343012461949635128197120.00000 1735550386165133410017991423851211522376487804469144187036978118656.00000 1841373282045644564229479632028159534073755494133614546799822897152.00000 1769867248082948889833261594936333411501840860570469304291892920320.00000 1699018140185579195544338790351159223092929755478225960160037175296.00000 2105157857343747856920172323811793948144228086860765033026572779520.00000 1711378941873485867995715331664912373608353910265699455872958201856.00000 1777857517151901589369746855973863897316805157071017462001930600448.00000 1645810670567802401806634095196234268018313199721588623843463790592.00000 1830340203248857099098884306631305631132982301114754127175805304832.00000 2078853060797416319833312324140388511118991994079820679679448186880.00000 1685731872120744538276297342095684125547661365848683388298598547456.00000 2086728154930224198237247188256710068726333584260502826857023930368.00000 2313590370662585200353172761060135600130555053208784563578842644480.00000 2000688405348115824135919142075327087544429325982027599883842617344.00000 1807582607582871652604804624084868380986986194865067367429753012224.00000 1940180681238500334907456273236702710876118373787578290457536364544.00000 1572523766780729140669587934595948019692678293279106571429371445248.00000 1973246287758144742754300617647318969435875549515608519780067180544.00000 1663888985707407884720456251197331312027349069256821499454050795520.00000 2028935202478389131391301828269204691915843565224774997179170291712.00000 1858429754568027003009480077786536991156531443192239517038058405888.00000 2089235460405696387239479687999013479826349692723474995103448170496.00000 1862665214935510495035501786753772955817060136261017316832168640512.00000 2054911222310993896689693400396294511519157401947834798096942891008.00000 1858466520879681727867823776998721889682704987461414914848251183104.00000 1735820250577615539683689110274523767092340889018587919154579243008.00000 1964322610252128032519308395528973451044590452750030457558053945344.00000  |
 |1837748301625812998663819781760312271572316873298299355819352784896.00000 1599489916797216689390368258105508705838645943012738719105278803968.00000 1870709933519590539990944931096467228012145699429030279276998426624.00000 1791345593598204810006343828869804236876861846193490259443269500928.00000 1691286653601217944157295474772285114995791497104856191036454600704.00000 1786467499636485949622533583072029594108815800925499552819631357952.00000 1859937333355754639461084410697873370982664538560338286699316510720.00000 1613112757661985153571490646120236781986393692435309181698255618048.00000 1635816563765100870003736487621994766409801555663226830197698330624.00000 1925992472496322311714596139666285355426983782975379129679902408704.00000 1795954833031073948791205362712083719525187803122782159126141075456.00000 1562571345848753078279302234215682623577641578346387884622544371712.00000 1820640088940986096232437162389317221596896024688308815666457083904.00000 2060852588588427360669055215578193391274983750559456525388238290944.00000 1883802404223601717691606672137503605080331479784106221056248774656.00000 1594021455337412645635870038582725918270518772075937136741200166912.00000 1888957912051651304826648714254830727077922861954575282441233104896.00000 1833523037212283515547709634365180800981916894230219972758948806656.00000 1737514179342622253328525495845080398165634703679735732428632752128.00000 1803433183205659473258710358269964926956059872838371773373134929920.00000 1888680478865092050283025103806097074636901815797338930745371000832.00000 1728834078200231484308452616210012014890656772273248039534696857600.00000 1446784009313836612814120440606583374226639174479457839473466802176.00000 1694115899955555343278474048810971566125004085559596672074995728384.00000 1797412382684958977925654745070984197210833255349362536718870249472.00000 1727613481976212772858745583861225639608285815290558587682450046976.00000 1658455823896455552093970337122268316246405868778927302718485692416.00000 2054899371675792301475937972915125554788665144563012870710444949504.00000 1670521524116170962423563219589621923602378683479633031384906334208.00000 1735412991562648804174835215160025993388716497529055551260446425088.00000 1606518628068305899268040826941929670612841480673986045624776130560.00000 1786642707333498623294495198133113814428767662659446168073193652224.00000 2029222575179722989352976791255134678698463956833743818073074302976.00000 1645486751860786984760997591524053596184197837553840579559523614720.00000 2036909659513539370927734639423656271466648739913104890311619903488.00000 2258355772421016599828734662085111350313626183926212948195928965120.00000 1952924020746049100612355645301231110255559340508201375730755436544.00000 1764428425933294136168967247657791332812467627444417758188200263680.00000 1893860856517942155347096938565022781276408490610912305458247106560.00000 1534981373976519766460305558231287521111869148209651521667819634688.00000 1926137055580292194745995639547269900232484046311614037661707141120.00000 1624165341967570361574489091572219096077926200061510413187777822720.00000 1980496454553027546406597836730016857463028598819416745091912433664.00000 1814061649411908545475258746645771307414534885125956513229428490240.00000 2039357105641236992362904951840266571453812171539473563166661672960.00000 1818195992505248711421681632156891433087837588599207555641060098048.00000 2005852323542352573552393393035835594421438800308046753370784923648.00000 1814097537965564542838231500057651113419046131215333984450576908288.00000 1694379321631850864880278837361646855043118904567164569347833200640.00000 1917426421726312239479548453238576697099930339189429239301126750208.00000  |
 |1429414307891107341162646383526730497048413245749676996310410985472.00000 1244095162746080197463513076410853183093320316823436929027832545280.00000 1455052110520947251844839715969730394590682318244867039074600353792.00000 1393321936198598186299154972530936939042612336570289042148145758208.00000 1315495347901616097140604902229429870560111364474659398665497477120.00000 1389527718406123969726973083875041686549404908193560792282414710784.00000 1446673101929968814431642339188662496814165141441242863145853124608.00000 1254691109769400143878741719382116061366214271932720944321444970496.00000 1272350299147330234711534717851816262398072757071929091988935147520.00000 1498051280820806779588565981214389753625205105601226964485009309696.00000 1396907036937372520580495354943611927201876285770538571963209613312.00000 1215379623466876098610427043522554938674211231409239424312008507392.00000 1416107412723525918628112676496371401940283936863325066384925261824.00000 1602946482919686863599197651689411937046783093742399869991857946624.00000 1465235531685533091092099828961180426500113842031337189089799569408.00000 1239841752719320732312432765040955532109293454129085986812020654080.00000 1469245524048110452480230983903698634500757663691115929924349722624.00000 1426127865780411968974010679904273093942519736681427494060773343232.00000 1351451461507984202350044889802329025306838132826899010504982790144.00000 1402723753366665027989568824481851203707578782391865733896309047296.00000 1469029734450590248339767673733184380473941196494307587948734840832.00000 1344700014230955074725896285240200543585093179282190118821371576320.00000 1125319371271735308661397326224535719936324045255042709448413937664.00000 1317695956774909180033421212378455460857775783949429290264078319616.00000 1398040729907123112073499937660366339181082593433698394791514996736.00000 1343750625402666867312555601805531744347022632119857039271754989568.00000 1289959284187989884938021486578083007111472995045627046035764281344.00000 1598316026493542980519468547729831908113164400304537698564332060672.00000 1299344075627344553418867494561498871637636706986800624717543768064.00000 1349817142012978851557996342280820621911391114603614309532406120448.00000 1249562146689443460398431760649120144452415878887373009456570826752.00000 1389663996256981232720199887957185185400781409530369935075956490240.00000 1578344423059155295448265976303184825755117779480476417042491113472.00000 1279871843426132294457841824972776542518120555320481511123072319488.00000 1584323494471165691098786703150552654107228677844739398989042941952.00000 1756565929377394491695679103383521099723676669026696044500693811200.00000 1518998839508666634746450773999914156988759307521134356041593520128.00000 1372385562836648844514387257355729543536546074717722621319512588288.00000 1473059070748010724509008101326881757255636498954057841556393558016.00000 1193919937984596025243629073977693999472715395998133464857885802496.00000 1498163738619693473165333574342004302753430136485767834441644769280.00000 1263287892109832726923956449363979349866103936096281138248766455808.00000 1540444883753249715946184262525214253008984155393613763260069183488.00000 1410990653492601600910463905952205810596328485382201238779441709056.00000 1586227136286330555540906163651372893693515962405926439106325250048.00000 1414206376323700348976386242866871995351817543570219745973393948672.00000 1560166867384136446329562197216207859905787003151175922709994405888.00000 1411018567876763731820713599118447932358165009877727676700385345536.00000 1317900848115454494967061526715092079480556016490495138558476550144.00000 1491388542772326550829276792483511761526408947825210172435723190272.00000  |
 |1608677957570221696121457284364356236283003944734046023945157607424.00000 1400117834543054944620027671835280383814347820992435801542293979136.00000 1637531011400365006438885958054411925708348054613700199530977296384.00000 1568059221310450768000695624885628380047130938931889191800249778176.00000 1480472356945732381530204078974510065510127436629162903742625873920.00000 1563789168537593399749394437383431962229252925072311680291993288704.00000 1628101186644738608178912300357938100022652460122868503063174316032.00000 1412042625222634661989988569364098018433946391678964747020730892288.00000 1431916463440152588827717374608157373860080401247032539397377490944.00000 1685922731752770809519942725641366336564909166516590215988271644672.00000 1572093931542674508070636273849711371556581538734091415222866673664.00000 1367801063384978693904376271641615892919490655874026069531947958272.00000 1593702237219858605692192265479761298209566806435325503596044222464.00000 1803972899950888139670555034189007776358522135128898800131692822528.00000 1648991541122004772124508393283497840263596974881012465020518268928.00000 1395331001980388336050911091422506854803561335864754488030179360768.00000 1653504428874766754453164025471018248850133943411411557588548976640.00000 1604979360912052333547343214019453361861149161997535796993409941504.00000 1520937746916393048935276991574218291227104990275767331686132482048.00000 1578640125640203380862965591748219835362921842026354587061398274048.00000 1653261576982849336060989795556949199341072812060361892048419160064.00000 1513339596851505188437711942304743700572728502076781203297293828096.00000 1266446304474467251049824700736835772101582098155441250714509115392.00000 1482948945411481829908013598069477337457544818420714880467944341504.00000 1573369801583308339373060351203517384110382416101373410715614838784.00000 1512271144638035940200814607537754899648161109077570892785084530688.00000 1451733801166319262041369179307050315539280647673031621516256608256.00000 1798761735388516858842012699156896226878083695195997008542662918144.00000 1462295544561176586853675828535976947316394207858013732758722969600.00000 1519098466497322068926217341012603936831619143044151641373025501184.00000 1406270436007535054780018913756474178607319591488562776306803015680.00000 1563942537070123096345487925439253093265753573073682674623507857408.00000 1776285481971386554359135405082634255435382245763129930800141697024.00000 1440381288803520275598827696074123555449075427226978667208464400384.00000 1783014392081030894801141522391821570431274809201612191236477681664.00000 1976857847307576997093578042691579452775667698185343004468637073408.00000 1709497335518828662092113648940094771854355672731986305883442249728.00000 1544497205628295497123967294509597214140338126451156782780021473280.00000 1657796234604166823566493610034689608160358515911210371614100160512.00000 1343650106716114120731752358756570010773737574930554545291688673280.00000 1686049292947258195433122459802751371342270075750011210916408852480.00000 1421717534855716997716812302182178131124810025423962577629886808064.00000 1733632940194730268983620645119524072220610625195115227959466655744.00000 1587943782345339143957727597102161178520623707681800652914079825920.00000 1785156770683413549733934192970443624113576511474457440740435820544.00000 1591562790779413703098039070665420521278265772425932774228065517568.00000 1755828268848867088731375505387284693745937243520940600693876588544.00000 1587975197488068300861560515564722572086869061215738242360267505664.00000 1483179532289907144380888409711297756176930803764619945053123510272.00000 1678424415990513462170675713418627874232861770347691849065598812160.00000  |
 |1818852504693106980634852016170950924911238695359932103271242530816.00000 1583043901509392962851378617408576390405892528618331806758837682176.00000 1851475223852053945079125760803656653242677943763397892752652894208.00000 1772926911049031269900255881409301133550260768830601687071820087296.00000 1673896780824206933171961960469486937441730837462282787372794904576.00000 1768098973832301898608617683909108436885112076131006823920415277056.00000 1840813387966956889472039000653727001974828827345101826036246511616.00000 1596526671813683027830585687222768972879045439280021829150901796864.00000 1618997036531303394123825722210292598761578501040486333116294627328.00000 1906189345690538409423946030359778179281217083060013577691750989824.00000 1777488758109256192416046003650861035199909557956629581112895602688.00000 1546504928691462698502842146069780554159610162987804616418115190784.00000 1801920199292476741408541668820674346880332929850011794154264199168.00000 2039662825013211120981567821792720513893134563833246380635386281984.00000 1864433077281462006341084490216658524590513561925070126860176719872.00000 1577631666975325796295566245787138663042563915161812277899342905344.00000 1869535575984749125032171665872831998371669000072396152439459282944.00000 1814670684606679524626167904713967056154804155100438619925688352768.00000 1719648993412913196507063028691086551822767499631628744984369299456.00000 1784890215606991044595987655558578818500107680275837480070750928896.00000 1869260995376614829191586657119253142298448425507204243302501056512.00000 1711058141395875392664093451067480296534044273810733595671373283328.00000 1431908121891552438781012741008375858240852210934151354943157567488.00000 1676696936761462194902079046479275534417267849703864695611071660032.00000 1778931321182957880869318643016014344982921947511737207231317278720.00000 1709850095387991809294820486736710375349997090202638452667862482944.00000 1641403518941263161916658183880718593571903353070863834409735290880.00000 2033770819300052485807051615589802078346196671327041282943622316032.00000 1653345159178988028001972938904551978497964413791514730520775753728.00000 1717569410124464183920759320102372914731882982459572917023037980672.00000 1590000343307693886374709113230294956720671170408022604854780231680.00000 1768272380037206112830637278632902560836221382099946726869780398080.00000 2008358032588154433356013035428673589449609834856690736340943241216.00000 1628567795390463734392956426488890522751298285792381213552435789824.00000 2015966078032667419063002769028776209118829641402074218190914715648.00000 2235135273705430755717072821870719233706864782116921450154915004416.00000 1932843982751524431838736482954740038322180818370533942741579071488.00000 1746286506711149664635936204417604339910837019366617459532270403584.00000 1874388108192231996825144924962268729095685792178531088110997995520.00000 1519198637944340974166371181384096174456947683537896741057425571840.00000 1906332442165819545236309035698571214211158385959618373379837394944.00000 1607465613033087813089885084338115779012287153198682293253441585152.00000 1960132915760435672360449901636489024088760669950354298399166038016.00000 1795409399525256778148637095677181649481265347103697713078160326656.00000 2018388359427527528616629235553916850018493857467681002693714771968.00000 1799501233147918516583240689700255293847994393486014227326036869120.00000 1985228074754245993809046909797743930720941253063602607297679851520.00000 1795444919071457956946933696833364830173463358451926071469498433536.00000 1676957649926206862374629977178371708069076538542135389328137781248.00000 1897711371375679108666387511559693725993107220669237282292084244480.00000  |
 |1799363139210324859736358922136295291319441080620167805836147556352.00000 1566081271998644289649982601481115900191194429524991743627798511616.00000 1831636299460515216050116380626274966606080418962828938989489094656.00000 1753929647414658629966557079190430475835471703271097150402600108032.00000 1655960644684657684806081811711202499681512327049903759146061135872.00000 1749153442503161330714171745689256842587986219595119185135998599168.00000 1821088707262437085213799215459648389545455801578964615622142459904.00000 1579419571743885338884193475402797706349959360494876892499267289088.00000 1601649162045007478647385964468730348691047833821217317120292945920.00000 1885764148627174427130422194629711984297837026863452007243968413696.00000 1758442613378475521348273823265677220573443313059397212119031087104.00000 1529933821524486628967908572906638011275074545574617565123588390912.00000 1782612266821753984563168672733673050217540406093449025371894710272.00000 2017807433135223840902524002791314250635606717967986114754892529664.00000 1844455306919342425469703886705151536894911391555037697370151190528.00000 1560727030631500392326688558495451624824945147570973979948831735808.00000 1849503131336589992527803768457462312131081457271223678197609529344.00000 1795226128155875706375326810105166422384009096107898760378391199744.00000 1701222613237364871501797544472814330169470280517473967603573587968.00000 1765764762790531672637332834349861207754000928530030144800790937600.00000 1849231492914154013821647131517538075253344195205159410992563617792.00000 1692723813904279001887757561191173143483160407681439791494260064256.00000 1416564942247628254508586424965781529295193401538750676490780672000.00000 1658730796395440937430334331688323393252891428105581643584524779520.00000 1759869719102610672423974946825688056166752527714421866550408511488.00000 1691528712349069595953961799272346740348793588176330979360234274816.00000 1623815554550072339040724067332256063845126063911037605603056812032.00000 2011978561432368409454132515155873162163546419363095742477533970432.00000 1635629237743201348082717095947941588616771576906082535139058909184.00000 1699165313096480668535721206162182653177392079166537919251538247680.00000 1572963174142786457175512699315475432235951523875515335606630612992.00000 1749324990626171449330245094653259057994873163209860583810402353152.00000 1986838077772468112108209426761549596607788885335607357719074308096.00000 1611117368323970796972671354964622406631565088799890153216529137664.00000 1994364601500462143906730708082839829612445094277661558354078597120.00000 2211185355754248692317456199297222143086856089214076470387936329728.00000 1912133175963264886992357318352052966506303446486417996511182848000.00000 1727574700295222445618955486280979012258947557662476212514934751232.00000 1854303667698634525601678484489511309436964213910556235159060873216.00000 1502920123100808154621701206370360429073423488121827969798321995776.00000 1885905711795330724918506252619585609171349197655328369846389833728.00000 1590241300037629827813636464651684515685749829633427871812888297472.00000 1939129702640341537626320787706124294936736628929322149531634106368.00000 1776171231565906430143470741634043693914567935007239811960708005888.00000 1996760927669550207464887104698619911275635607419152917357788135424.00000 1780219220379404268139008292434570525687861159291475996661700886528.00000 1963955962026175813691223803760456462876105579282320683710321524736.00000 1776206370513122910093947444248700157971342909060735063461942263808.00000 1658988715966894618041994883601083778290716300363082366130361204736.00000 1877377017489291458365290052922166556833872071239842263202950807552.00000  |
 |1602803266668084867520333781801448302461201363609180985538524479488.00000 1395004779151326280799706869245341476320759180166874491099579154432.00000 1631550952750732632091636050198301587001238247768899426576362373120.00000 1562332864957961156269758315912124415791415344371810135846862979072.00000 1475065856878217256252709454694197852809090179442867314303646564352.00000 1558078405884299652636419296915820768816717082270781476226086207488.00000 1622155564536889526495976058836820414687899552238809981937531224064.00000 1406886021985306456009356572792234208898266785891613306974550097920.00000 1426687283428824396616562948105650447569808323703069673448573763584.00000 1679765952586793879299755792798993279853278253827603781561612238848.00000 1566352840932538946814424093021244076688202016820888147123285000192.00000 1362806024803646751972795922020164283449768048988780744762483277824.00000 1587882235777275236201930561186519774301060483616394566826463330304.00000 1797385016320624768746292417194151653189500611707691425092763385856.00000 1642969630049784798815411600846772320849733007731226235909984747520.00000 1390235427503079515919636877258196398692620770426149550380241911808.00000 1647466037300342574560746038764791697201511069533964902863214739456.00000 1599118176822784100001360304272145675508511012913658619010276655104.00000 1515383472300718435339018494453603248496939087804059054892312952832.00000 1572875129147148819235157767266279980871017789212246876224302874624.00000 1647224072273191833754242938459386995805239874535966992342592782336.00000 1507813069730505084294176540479112265903629040800198259723114381312.00000 1261821400808740684337485624881371991692700905051965613043888422912.00000 1477533401152331083190086106413440484164057682888599957186099019776.00000 1567624051655200276739737069929094948756897500421443359267631398912.00000 1506748519371020259649152640781623195270967010449034661829730631680.00000 1446432250713724906988515907427044133480200315009785880068359192576.00000 1792192882280117586261348889947366462847066979982155691563459543040.00000 1456955423941358479434490595617393999491741816937734087344717299712.00000 1513550908703927288835479013528886124472032335736736061451627659264.00000 1401134912084004566735824434824999016434841776948254747893774155776.00000 1558231214334112996560072690640048345440901020997284459365036720128.00000 1769798709332134314379822977439789158059687707109125402573368459264.00000 1435121196307616458321331107009996433850548295062699539416978817024.00000 1776503046302813222109431683329520113909147955512935116008897642496.00000 1969638609450961321521758966917777157407103155744774158783520702464.00000 1703254464845466458613866749433171222536206761885783843612116647936.00000 1538856894813081243602953891907234999901456892945288356031096684544.00000 1651742169891465890908625676630938580372856115948850954949684625408.00000 1338743264410956398672796310807085599463053411758124038287316221952.00000 1679892051595612868914597067789556026810165942403952062604343508992.00000 1416525600057257006744940915436377472352994810377978999183190786048.00000 1727301929308754709855318358801720064894576732247221842707977601024.00000 1582144810060458571734352060041515924900085455112487083122838470656.00000 1778637601206223033791455007411860091181233276427979244432286285824.00000 1585750602327914303612843290463556833873891515201921990243993518080.00000 1749416203395878585496286654903412200905346052638271878498720153600.00000 1582176110479011357189861556314978068361564036498470884796289515520.00000 1477763145956287589533419186046431766712217503929727415799961878528.00000 1672295019736811655268287145767268751420933906756984679860212334592.00000  |
